repro_id,repro_path,case,pattern_prefix,compiled_us,coord_descent_us,best_compile_label,best_compile_us,memcopy_sol_us,best_compile_over_sol,gap_default,gap_cd,total_bytes,n_kernels,launch_adjusted_sol_us_1p0,launch_adjusted_gap_1p0,excess_us_vs_launch_adjusted_sol_1p0,launch_adjusted_sol_us_3p0,launch_adjusted_gap_3p0,excess_us_vs_launch_adjusted_sol_3p0,launch_adjusted_sol_us_5p0,launch_adjusted_gap_5p0,excess_us_vs_launch_adjusted_sol_5p0,n_models,models,ops_sample,top_ops,sol_gap_rank,best_3config_label,best_3config_us,best_3config_over_sol,floor_kind,floor_confidence,estimated_realistic_floor_us,estimated_floor_over_sol,potential_speedup_to_floor,excess_us_to_floor,launch_adjusted_gap_3us,launch_adjusted_excess_us_3us,floor_rationale,floor_assumptions,best_3config_speedup_to_floor
sum_sum_sum_9814418db3a9,repros/canonical/sum_sum_sum_9814418db3a9/repro.py,default,sum_sum_sum,92.16000139713287,93.82399916648865,compiled,92.16000139713287,36.83200106024742,2.502171990231632,2.502171990231632,2.5473500343632534,205629680,5,41.83200106024742,2.2030980842728964,50.32800033688545,51.83200106024742,1.7780521591286784,40.32800033688545,61.83200106024742,1.4904903580159838,30.328000336885452,1,timm_swin_base_patch4_window7_224_train,aten.add.Tensor;aten.clone.default;aten.div.Tensor;aten.index.Tensor;aten.index.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.permute.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;prims.convert_element_type.default,aten.mul.Tensor:7;aten.reshape.default:7;aten.sum.dim_IntList:5;aten.index.Tensor:2;aten.permute.default:2;aten.sub.Tensor:2;aten.add.Tensor:1;aten.clone.default:1;aten.div.Tensor:1;prims.convert_element_type.default:1,351,combo_looped,94.04800087213516,2.5534317486116893,multi_output_reduction_heuristic,medium,72.0896016433835,1.9572545495278404,1.2784090811464688,20.07039975374937,1.7780521591286784,40.32800033688545,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.3045987039486857
sum_sum_6a040ef6b4ab,repros/canonical/sum_sum_6a040ef6b4ab/repro.py,default,sum_sum,356.25600814819336,153.43999862670898,coord_descent,153.43999862670898,84.16000008583069,1.8231938981728018,4.23307994040952,1.8231938981728018,536872960,1,85.16000008583069,1.801784857586432,68.2799985408783,87.16000008583069,1.7604405515788109,66.2799985408783,89.16000008583069,1.7209510820883644,64.2799985408783,1,torchbench_dcgan_train_001,aten.gt.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.where.self,aten.mul.Tensor:10;aten.unsqueeze.default:9;aten.sub.Tensor:3;aten.sum.dim_IntList:2;aten.gt.Scalar:1;aten.where.self:1,608,combo_persistent,153.53600680828094,1.8243346797967805,multi_output_reduction_heuristic,medium,133.44800013303757,1.5856463877963456,1.1498111509632285,19.991998493671417,1.7604405515788109,66.2799985408783,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.1505305936036296
sum_sum_86cb93483e23,repros/canonical/sum_sum_86cb93483e23/repro.py,default,sum_sum,263.9999985694885,157.50400722026825,coord_descent,157.50400722026825,84.86399799585342,1.8559578966332004,3.1108597851162743,1.8559578966332004,590874628,2,86.86399799585342,1.8132253966457648,70.64000922441483,90.86399799585342,1.7334038859643393,66.64000922441483,94.86399799585342,1.6603138234502077,62.640009224414825,1,torchbench_densenet121_train_001,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.avg_pool2d_backward.default;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.slice.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList,aten.add.Tensor:12;aten.slice.Tensor:12;aten.mul.Tensor:9;aten.unsqueeze.default:9;aten.sub.Tensor:3;aten.sum.dim_IntList:2;aten.avg_pool2d_backward.default:1;aten.le.Scalar:1;aten.where.self:1,597,combo_looped,156.6080003976822,1.845399746607911,multi_output_reduction_heuristic,medium,137.5391968935728,1.6207013591357453,1.1451572408274575,19.964810326695442,1.7334038859643393,66.64000922441483,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.1386426846658464
sum_sum_sum_b0debbb55e8e,repros/canonical/sum_sum_sum_b0debbb55e8e/repro.py,default,sum_sum_sum,91.93599969148636,89.9519994854927,coord_descent,89.9519994854927,37.567999213933945,2.3943782306120145,2.4471891400963233,2.3943782306120145,205629568,4,41.567999213933945,2.1639723149181553,48.38400027155876,49.567999213933945,1.8147191920590273,40.38400027155876,57.567999213933945,1.5625347539214187,32.38400027155876,1,timm_swin_base_patch4_window7_224_train,aten.add.Tensor;aten.clone.default;aten.div.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.permute.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;prims.convert_element_type.default,aten.mul.Tensor:7;aten.reshape.default:7;aten.sum.dim_IntList:5;aten.permute.default:2;aten.sub.Tensor:2;aten.add.Tensor:1;aten.clone.default:1;aten.div.Tensor:1;prims.convert_element_type.default:1,393,combo_persistent,89.15200084447861,2.3730835474307663,multi_output_reduction_heuristic,medium,70.23039878159761,1.8694207903291589,1.2808128822566607,19.721600703895092,1.8147191920590273,40.38400027155876,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.269421822902122
pointwise_f6d6f135f57e,repros/canonical/pointwise_f6d6f135f57e/repro.py,default,pointwise,50.81599950790405,50.783999264240265,coord_descent,50.783999264240265,24.480000138282776,2.07450976214752,2.075816961636206,2.07450976214752,125829120,1,25.480000138282776,1.9930925819713459,25.30399912595749,27.480000138282776,1.8480348984239034,23.30399912595749,29.480000138282776,1.7226593970836548,21.30399912595749,1,vllm_Qwen_Qwen3-30B-A3B_001,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.cat.default;aten.div.Tensor;aten.exp.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.neg.default;aten.permute.default;aten.reciprocal.default;aten.split.Tensor;aten.sub.Tensor;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.mul.Tensor:6;prims.convert_element_type.default:4;<built-in function getitem>:2;aten.add.Tensor:2;aten.cat.default:1;aten.div.Tensor:1;aten.exp.default:1;aten.neg.default:1;aten.permute.default:1;aten.reciprocal.default:1;aten.split.Tensor:1;aten.sub.Tensor:1,515,combo_looped,50.81599950790405,2.075816961636206,pointwise_expression_heuristic,medium,31.15200015902519,1.2725490189155872,1.6302002762261607,19.631999105215076,1.8480348984239034,23.30399912595749,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,1.6312275054088916
sum_sum_sum_bfac9a5afa42,repros/canonical/sum_sum_sum_bfac9a5afa42/repro.py,default,sum_sum_sum,52.319999784231186,65.60000032186508,compiled,52.319999784231186,13.535999692976475,3.8652482986815415,3.8652482986815415,4.8463358311025555,51946112,4,17.535999692976475,2.983576682268443,34.78400009125471,25.535999692976475,2.048872196635462,26.78400009125471,33.535999692976475,1.5601145116657635,18.78400009125471,1,timm_swin_base_patch4_window7_224_train,aten.div.Scalar;aten.div.Tensor;aten.expand.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.reshape.default;aten.reshape.default;aten.reshape.default;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;prims.convert_element_type.default,aten.mul.Tensor:7;aten.sum.dim_IntList:5;aten.reshape.default:3;aten.sub.Tensor:2;aten.unsqueeze.default:2;aten.div.Scalar:1;aten.div.Tensor:1;aten.expand.default:1;aten.permute.default:1;prims.convert_element_type.default:1,122,default,50.912000238895416,3.761229417381895,multi_output_reduction_heuristic,medium,32.980799524113536,2.4365248428031903,1.5863775450918955,19.33920026011765,2.048872196635462,26.78400009125471,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.5436860529009215
var_mean_mean_0805988a80e9,repros/canonical/var_mean_mean_0805988a80e9/repro.py,default,var_mean_mean,131.99999928474426,56.48000165820122,coord_descent,56.48000165820122,16.1920003592968,3.4881423174977058,8.152173687975194,3.4881423174977058,65566720,2,18.1920003592968,3.1046614194539526,38.28800129890442,22.1920003592968,2.545061316860528,34.28800129890442,26.1920003592968,2.1563836623174812,30.28800129890442,1,torchbench_mnasnet1_0_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.copy_.default;aten.copy_.default;aten.div.Scalar;aten.lt.Scalar;aten.mean.dim;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.rsqrt.default;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.var_mean.correction;prims.convert_element_type.default;prims.inductor_lookup_seed.default;prims.inductor_random.default;prims.inductor_seeds.default,aten.mul.Tensor:8;aten.add.Tensor:4;aten.unsqueeze.default:4;<built-in function getitem>:2;aten.copy_.default:2;aten.squeeze.dims:2;aten.div.Scalar:1;aten.lt.Scalar:1;aten.mean.dim:1;aten.relu.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1,152,combo_looped,44.99199986457825,2.77865605646097,norm_template_heuristic,low_to_medium,37.14560064673424,2.294071135281733,1.520503119476864,19.33440101146698,2.545061316860528,34.28800129890442,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",1.2112336072437113
amax_sum_a7ede60031ef,repros/canonical/amax_sum_a7ede60031ef/repro.py,default,amax_sum,111.58400028944016,91.00800007581711,coord_descent,91.00800007581711,35.64799949526787,2.552962336298789,3.130161632330939,2.552962336298789,201326592,1,36.64799949526787,2.483300625660847,54.36000058054924,38.64799949526787,2.354792001251198,52.36000058054924,40.64799949526787,2.2389293742835243,50.36000058054924,1,torchbench_hf_T5_base_infer_000,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.amax.default;aten.div.Tensor;aten.exp.default;aten.expand.default;aten.expand.default;aten.full.default;aten.full.default;aten.full.default;aten.ge.Scalar;aten.sub.Tensor;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.view.default;aten.view.default;aten.where.self;prims.convert_element_type.default;prims.convert_element_type.default;prims.iota.default,aten.add.Tensor:3;aten.full.default:3;aten.unsqueeze.default:3;aten.expand.default:2;aten.view.default:2;prims.convert_element_type.default:2;aten.amax.default:1;aten.div.Tensor:1;aten.exp.default:1;aten.ge.Scalar:1;aten.sub.Tensor:1;aten.sum.dim_IntList:1,335,combo_looped,48.16000163555145,1.3509874976839724,online_softmax_ce_heuristic,medium,71.73119904100895,2.0122082601165596,1.2687366347213511,19.27680103480816,2.354792001251198,52.36000058054924,softmax/CE needs exp/log/reduction or gather; online algorithm floor is above memcopy,uses online-softmax heuristic class; not per-shape prototype except known data,0.6713954636115622
sum_sum_6e3dcc264797,repros/canonical/sum_sum_6e3dcc264797/repro.py,default,sum_sum,50.912000238895416,44.76799815893173,coord_descent,44.76799815893173,14.527999795973301,3.0814977139069066,3.50440535200218,3.0814977139069066,65070080,1,15.527999795973301,2.8830498935568576,29.23999836295843,17.5279997959733,2.554084817436857,27.23999836295843,19.5279997959733,2.2925030021847372,25.23999836295843,1,torchbench_mobilenet_v2_train_001,aten.add.Tensor;aten.bitwise_or.Tensor;aten.div.Scalar;aten.expand.default;aten.full.default;aten.ge.Scalar;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:13;aten.sub.Tensor:4;aten.squeeze.dims:2;aten.sum.dim_IntList:2;aten.add.Tensor:1;aten.bitwise_or.Tensor:1;aten.div.Scalar:1;aten.expand.default:1;aten.full.default:1;aten.ge.Scalar:1;aten.le.Scalar:1,198,combo_persistent,42.81599819660187,2.9471364811327363,multi_output_reduction_heuristic,medium,25.518399683758616,1.7564978002568188,1.7543419146077828,19.249598475173116,2.554084817436857,27.23999836295843,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.6778480910718097
sum_sum_sum_aa0a63761645,repros/canonical/sum_sum_sum_aa0a63761645/repro.py,default,sum_sum_sum,35.96799820661545,36.41600161790848,compiled,35.96799820661545,8.927999995648861,4.028673636216932,4.028673636216932,4.0788532298001945,20972164,1,9.927999995648861,3.622884591295238,26.039998210966587,11.927999995648861,3.0154257394144857,24.039998210966587,13.927999995648861,2.5824237663592715,22.039998210966587,1,torchbench_phlippe_resnet_train_001,aten.add.Tensor;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.where.self,aten.mul.Tensor:9;aten.unsqueeze.default:9;aten.sub.Tensor:3;aten.sum.dim_IntList:3;aten.add.Tensor:1;aten.le.Scalar:1;aten.where.self:1,111,combo_looped,15.135999768972397,1.695340476741606,multi_output_reduction_heuristic,medium,16.838399993255734,1.886021505540107,2.1360698297357037,19.129598213359714,3.0154257394144857,24.039998210966587,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,0.8988977441464036
sum_sum_sum_580d823755af,repros/canonical/sum_sum_sum_580d823755af/repro.py,default,sum_sum_sum,91.00800007581711,91.0400003194809,compiled,91.00800007581711,36.73600032925606,2.4773518962362258,2.4773518962362258,2.478222983000625,205629680,5,41.73600032925606,2.1805635268797525,49.27199974656105,51.73600032925606,1.7590845735392735,39.27199974656105,61.73600032925606,1.4741479783342775,29.27199974656105,3,timm_swin_base_patch4_window7_224_train_001;timm_swin_base_patch4_window7_224_train_041;timm_timm_swin_base_patch4_window7_224_train_train_001,aten.add.Tensor;aten.clone.default;aten.div.Tensor;aten.index.Tensor;aten.index.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.permute.default;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.convert_element_type.default,aten.mul.Tensor:7;aten.view.default:7;aten.sum.dim_IntList:5;aten.index.Tensor:2;aten.permute.default:2;aten.sub.Tensor:2;aten.add.Tensor:1;aten.clone.default:1;aten.div.Tensor:1;prims.convert_element_type.default:1,361,combo_persistent,92.12800115346909,2.507839730176058,multi_output_reduction_heuristic,medium,71.94080051034689,1.9583188116713457,1.2650401361982049,19.06719956547022,1.7590845735392735,39.27199974656105,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.2806085072714581
sum_sum_sum_69414585b76b,repros/canonical/sum_sum_sum_69414585b76b/repro.py,default,sum_sum_sum,94.17600184679031,85.88799834251404,coord_descent,85.88799834251404,37.43999823927879,2.2940171576292387,2.5153847830043174,2.2940171576292387,213987332,3,40.43999823927879,2.123837835855597,45.448000103235245,46.43999823927879,1.849440172240796,39.448000103235245,52.43999823927879,1.6378337381060761,33.448000103235245,1,torchbench_BERT_pytorch_train_001,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Scalar;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.div.Tensor;aten.eq.Scalar;aten.expand.default;aten.mul.Scalar;aten.mul.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.neg.default;aten.neg.default;aten.permute.default;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.where.self;prims.convert_element_type.default,aten.mul.Tensor:7;aten.sum.dim_IntList:5;aten.view.default:5;aten.add.Tensor:4;aten.div.Tensor:4;aten.mul.Scalar:2;aten.neg.default:2;aten.div.Scalar:1;aten.eq.Scalar:1;aten.expand.default:1;aten.permute.default:1;aten.where.self:1,424,combo_persistent,84.95999872684479,2.269230841942512,multi_output_reduction_heuristic,medium,67.03199727088213,1.790384626689378,1.2812985117455649,18.85600107163191,1.849440172240796,39.448000103235245,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.267454382770575
sum_sum_ec5520846a41,repros/canonical/sum_sum_ec5520846a41/repro.py,default,sum_sum,57.151999324560165,53.0879981815815,coord_descent,53.0879981815815,16.35199971497059,3.2465752878516962,3.495107651710411,3.2465752878516962,64906240,3,19.35199971497059,2.74328229451724,33.73599846661091,25.35199971497059,2.094035925309377,27.73599846661091,31.35199971497059,1.6932890617574217,21.73599846661091,3,timm_tf_efficientnet_b0_train_001;timm_tf_efficientnet_b0_train_051;timm_timm_tf_efficientnet_b0_train_train_001,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.as_strided.default;aten.as_strided_scatter.default;aten.div.Scalar;aten.exp.default;aten.expand.default;aten.full.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.neg.default;aten.reciprocal.default;aten.squeeze.dim;aten.squeeze.dim;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:16;aten.mul.Tensor:15;aten.sub.Tensor:5;aten.add.Tensor:3;aten.squeeze.dim:2;aten.squeeze.dims:2;aten.sum.dim_IntList:2;aten.as_strided.default:1;aten.as_strided_scatter.default:1;aten.div.Scalar:1;aten.exp.default:1;aten.expand.default:1,174,combo_persistent,52.15999856591225,3.189823842655691,multi_output_reduction_heuristic,medium,34.34559955820441,2.1003913990262806,1.5457001439621088,18.742398623377085,2.094035925309377,27.73599846661091,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.5186806821502221
